StockReturns,BondReturns,InflationRates,RetirementExpenses
-0.1979527724346353,0.08053091639272023,0.005817774220228971,34304.199678149416
0.06126696719748989,0.007930773199223813,0.04259437448237848,54460.215482320884
0.08235466939366376,0.1439705028242752,0.028191517986494122,39076.03274303465
0.11279889601359464,0.008053598167983048,0.03210242193060881,65069.843673050775
0.01305192271484831,-0.11673452869887817,0.044006583412124045,47238.46302221845
0.0499041051761852,0.008695751684763211,0.011469524673181302,45208.883454145725
0.13512656158109038,-0.03733876239013628,0.037384968867019135,55282.544466566585
0.23606463389672583,0.017504479024205658,0.035352421051253295,39926.99515479258
-0.2132573155477424,0.01927327527354953,0.026304383347144134,55755.46473894201
0.024659084145280674,0.1357938559843926,0.011436275984729235,45183.313751635076
0.11207131909115951,0.09562341813315085,0.04190476728110328,44053.98153389939
-0.05769641569161039,0.06106123900603173,0.044069090888386314,49124.31289716053
0.3396754447650949,0.03976436709339239,0.032272040519557676,39103.29564013328
-0.015311482034310547,-0.04470864070863955,0.008593951685707103,48091.08315413332
0.07380609694890758,-0.1344940190132542,0.019451019341490915,53394.85047122606
0.1634033145263436,0.04905280091142265,0.028793345551598667,26912.586012822376
-0.008692718320284171,0.1035712962858927,0.04376989099964187,60913.075295376
-0.19698595717066256,0.03133328934043286,-0.0016697880222623347,58159.78130127899
0.015701820962520013,-0.0027883458229360247,0.018723930713912464,31454.228254336285
0.23441608338905606,0.077160173217137,0.02194654880115595,29895.67704311352
0.02946573098222922,0.03333342395005224,0.02833556841193941,58419.066256011945
-0.04696514521884678,0.1748595353579169,0.003973494319503062,57645.18908516055
0.21885083142540826,0.13861826736546276,0.025649344432533333,56230.347539913935
0.030383765596542097,0.11676064456186637,0.023790328713748206,35730.76196497682
0.0034758779524674157,0.1006187291367923,0.009248162570206862,68286.42223743483
0.10241841344949643,-0.06321339315611654,0.027640648316626316,42449.99133184472
0.1956125314428181,0.09303949616420797,0.019176618064289955,52394.765410182496
0.4372570297598819,0.07010607661172602,0.03991172285019414,52517.79021838837
0.20408541614861345,0.08851397827129306,0.012293448779913226,65929.31152797356
0.2539759949582516,0.07940875894504419,0.0317966824425691,51251.67299943744
0.004105070151821705,0.07622100702784523,0.013832223255414637,54158.413556745305
-0.07388021589542144,0.25606931756396756,0.018004915236823748,49228.741225459176
0.08934970244286844,0.033905146403846474,0.03594583255410811,38034.00611288302
0.09607548728893943,0.11490699046634642,0.03469435465684311,26813.394035630194
-0.08177691120468956,0.0023208151788797426,0.02165955634843279,50325.79874793984
0.053705820514398074,0.10325132671101377,0.024611787633346642,35876.36909485221
0.13989764025786963,0.11514559121859645,0.0009278710978095167,53501.772153138714
0.13405900925271205,0.06915408617082784,0.058055286211614,51487.500871841556
0.15564317800764088,0.17353975539012,0.043749127957560564,51244.3369604736
0.12364470952061644,-0.03074208290883343,0.04302896101742213,39470.753805375345
0.003948701109491637,0.0010223246665422181,-0.0019006443391243063,60365.44076361367
0.0029149060026735286,0.05699040688187917,0.018090200150214265,54747.71097229615
-0.09984270969908139,0.11046454827873776,0.023309079421527545,38183.00216935417
0.3477162558777642,0.05435436170359466,-0.008621229840680249,70685.47583922264
0.08201755469289396,0.14286072292084528,0.047799001921521735,47892.08682415192
0.04627204163077221,-0.01293518967730555,0.05907768977096272,36657.13499341193
-0.059318812217868805,-0.051246279159084356,0.07123869912007227,42416.48015738172
0.5203486853491667,0.06465026692292038,0.009082323449645269,34911.09138433393
-0.08099920483343433,0.03382557791090429,0.032346469936685475,63594.269176869035
0.015672811159088997,0.08342909762865759,0.056456365383008425,60804.48326829187
0.14237552544290907,0.037807816730679684,0.02492763042106092,57394.79574736371
0.17003194486164167,0.012798416750123436,0.018660241723146443,55511.419018528504
0.2236898082823526,0.03400499426210212,-0.007320353470889819,62483.42160816373
0.3511412761653895,0.042307911583454795,0.05265244915543498,47580.05787578062
0.15592364831910685,0.01560149601213357,0.0296147848785327,54226.62143479056
-0.07840461999500013,0.02374943629412575,0.01541316282073875,41881.08469616002
0.04145823123173278,0.00771253304104719,0.0356771457965772,48465.5144755886
0.12617485587708274,0.10853320958955252,0.033060107463573296,54500.7717316739
0.39023390622587356,0.05552168036046395,0.03336518204709183,19188.57176223413
-0.12967082176364456,0.2205401977735013,0.025658038753466495,43802.89224365283
0.2603864757837841,0.05285636410227695,0.06244716317526731,51649.87139774183
0.10698715543196252,-0.004068597626292938,0.027326805334751555,49224.83934058626
0.2056745802844221,0.2536540299890452,0.062386441526466094,45476.0367425447
0.06470079250461021,0.07309011021714683,0.041282338528003955,55891.519388074776
-0.04636489451894892,0.11920998295142533,0.03702340285523462,42922.876267919455
0.1926309169101998,0.08736823865619933,0.027734504934436893,37780.925400134634
0.17816465406584317,0.0898408823438199,0.04947913387091841,61837.66106289555
0.22580854486095828,0.08285232410819796,0.03225983535155991,60426.48525937198
0.0780043046932047,-0.04816676518208524,0.011357375697729365,44008.50902397375
-0.009973303497977398,0.06940232380491296,0.010690156180039288,49313.05430313303
-0.15381804925357623,-0.06598890430801913,0.03844969243868544,58459.89687357045
0.20290599022091096,0.02605097308699726,0.011852422296670082,50440.343267307486
0.1435834223665979,-0.01804939652506298,0.02875537886055001,55302.07606871348
-0.06486739492959388,0.06859761486789792,0.05114369077102182,54755.66793726745
-0.0007860509944936254,0.06673009978705878,0.03607940355788667,46808.297828451934
0.009986178207283933,0.07849167126121494,0.015557302593425045,55159.240026814055
-0.14244766479736268,0.06298372581992698,0.05819975023232279,40350.563739753816
-0.04265235949077006,-0.008546027342911903,0.04095750473989403,53942.743180785554
-0.09007455352095312,0.019119720851865633,0.050355859744081785,49259.02343588327
0.0181281482168095,0.1136316929003588,-0.015351166864186052,46392.79568084741
-0.03080462474943441,0.12542853418355202,0.03661705756525492,37532.64130536655
-0.1640507381300123,-0.05174264789012394,0.04684315672759787,51316.592609591906
0.3833885345854222,-0.08247421060101172,0.06400577284595985,50385.302776564444
0.2678811096543846,-0.018151150656376968,0.0007236283169791663,41603.63537844235
-0.03685291322799784,0.12361660656258006,0.05412229178389066,34031.281797812015
0.12086320949804151,0.13719072241464275,0.0628876057140249,33555.2489936854
0.1426197634731943,-0.03397695043209373,-0.010345779545579588,47459.27010440441
0.2586628782160215,0.06458474829890706,0.03957182219739486,53064.97639421789
-0.042790753999011784,0.18675450665120702,0.042352416286814035,68499.71594300958
0.2438160175973639,0.0732249181792267,0.023459846746961874,49548.45154949485
-0.0021857956310402547,0.15372026281864748,0.020198110798674205,33746.13948421533
-0.12037936062529199,0.11989812560664788,0.043357078265756445,47930.81831753729
0.1886204838971746,-0.03281589649823286,0.01770036493178736,62513.648985189495
0.2736137636183642,0.02480148612023375,0.025655013431638042,43172.04391498753
0.4681863460296027,0.042780358263347834,0.04624869801647843,61186.03577400891
-0.09995878976353202,0.048330671041707206,0.06508086100653729,51757.24713034996
0.1848379527621183,0.1133063162750857,0.04075968545084036,56468.81554520856
0.018529813430970047,0.07269478098203268,0.03266968990829023,68588.55998204043
0.1975038065786047,-0.19489607550224922,0.01967205030678459,31627.360926317262
-0.14057343268468758,-0.06502722184741808,0.009787999186978874,58965.04183008239
-0.10941546635478461,-0.13499047319808344,0.05219156483001899,49052.98882118683
-0.036381223474972565,0.054029219252426736,0.026931002977462305,40508.194666463685
0.09184460685021267,0.05923901195742089,0.053014065493334574,48993.65363076893
-0.016162189980753305,0.06265799668885749,0.023408962440090764,66909.70943151544
0.17885815158701296,-0.036714261417169325,0.017014226772779775,63349.45979755653
0.23403419273868714,0.09393152040959914,0.03841597777655032,29992.855388086966
0.16993663118680336,0.09730099971748234,0.028469281214631995,42301.602939841665
0.3228181459491302,-0.06041192537641262,0.0058894279077852454,59428.942355693674
0.14237399441830145,-0.07728305611590978,0.06634736659563696,49782.55922216968
-0.10253450655102506,0.03998946510184497,0.01746032452456725,49819.86660122769
0.28450647703075094,0.18334258188906874,0.04855183042348427,34316.73544207349
-0.010773435340899605,0.1759794193758914,0.04683713258792963,42545.23157700973
0.2165627749528355,0.08507234883584419,0.004810744701712862,36417.94252966086
0.3160601324832659,-0.018399733726406114,0.009952247107670308,33466.82521918505
0.14850320160955988,0.11094741275908682,0.02396981320599744,37422.62016602473
-0.14442382197469744,0.0038060588152766827,0.012687069108433667,40719.022425536605
-0.057731824976468726,-0.02140056293390484,0.06452912743757376,42388.865310919115
0.27841167003277034,-0.13151734652975955,0.02599648726402977,41578.70277939575
0.054631597153577544,0.04819057586781223,0.047794980856281366,60204.560734176004
0.09193603024132488,-0.010389387930989997,0.04027274778000408,40928.55794979641
0.19382366242454138,0.047714430362280354,0.03528044897992706,64261.84692185632
0.18444842931204852,-0.14394861569896492,0.030806424214791756,45160.24122411041
0.1218199718578191,0.053586133806694976,0.05474261415577394,54391.98659750919
0.04869974431693013,-0.15448969311773023,0.013498140533299664,54711.43081398868
0.03309973314014641,0.12703522026148417,0.06452670620913173,41021.565792072026
0.20868482379370146,0.08175129873080676,0.0042555363899180985,46719.094349923
0.16303542966016898,0.017706818286032978,0.04563023451244848,44970.561630596465
0.041404999907331576,0.08501758880656633,0.0018967228012043453,53724.40712810828
0.24231684694897107,-0.03824594101308419,0.023685888955460803,48711.555105821564
0.06064488273053244,0.04579004124919139,0.031866198761219336,42516.01726053019
-0.047749326150158984,0.10358192307682686,0.02026609302340972,51190.5828865931
-0.033845604835501676,-0.20754313992731116,0.026366608607662177,53396.1608312996
-0.06681112544646485,0.004222051225798098,0.0022605910413841307,68500.44678542587
0.03913849750944692,0.03818846958909006,0.010250990625528969,50681.26456095901
0.2650586417504289,0.024296510580338677,0.03996529414391765,50100.08346808539
-0.04076427715457632,0.15656814609819242,0.030593436499548897,54283.98610460004
0.10827136415271543,-0.04991208999383076,0.016189439483569858,40505.97637337141
-0.018503401844111977,-0.00969273947561832,0.056485555262593426,32744.90398964508
0.04095364380928437,-0.11326952210467588,0.005601382000195681,46878.97908279178
-0.14650618179778782,0.16082293210185164,0.022768190682718743,60720.99097977741
0.046919265626519394,0.020296788591296,0.019886874436430564,62335.51713168691
0.050944193029255694,0.004927288957063438,0.04230075255522089,31206.15294268522
0.1610431916053543,0.035801385415142876,0.030963273822743886,56660.79480493467
0.11349213698830558,0.09089886627442594,0.02783669506930806,28152.019981723402
-0.09975881874280675,0.06778907228128998,-0.006884334077344782,54591.80554832586
0.2426297366065314,0.251830737084567,0.047300689612641854,53993.59312896656
0.11154545603329931,0.07631487107230196,0.02564348370336526,32760.199704844566
0.10975902757662301,0.0027803656664735143,0.0323132203522084,60000.46143131687
0.07862264699222916,-0.004908539001915769,0.015028735598122452,67438.35901290919
0.002336382916667046,0.008579283806655269,0.011883424743658545,49375.19668997524
0.11267035096230892,-0.08014695397038704,0.05998575516951373,51409.998749769635
0.15133826538928735,0.04318913659932689,-0.005464771565248256,64791.162029869054
-0.1820343537018332,0.1026774484967134,0.008916019444344564,38736.6796591202
-0.0008141256019143504,-0.009069088049858873,0.05960984305338161,38989.22542377107
0.041757954439461606,-0.024590404502728928,0.042814927619973076,41606.16496080799
0.11842559085414171,0.1612756117035387,0.023490749365151605,50370.82104310993
0.25899665088906887,-0.07411865252969321,0.054931926285773064,50344.1584426248
-0.035761122189517346,-0.1254254701181841,0.038937202327920174,44467.09724719746
0.005305722977323704,-0.05223215549179061,0.03465320183948839,46995.19588542462
0.0031198834030174926,-0.08323461736994371,0.034511240342048354,44604.31765049247
-0.040229138515681225,0.07089808512836655,0.03930476434428987,45081.99988619389
0.027922025733160636,0.011143639964034118,0.040113850025949055,42314.78539721414
0.19562033299819567,0.02242503639809281,0.07391946105791913,42395.60261525815
-0.07807532430465183,0.13223473415798187,0.026102143766546564,29990.561650723997
0.14417215927293547,-0.015306788893022115,0.026719056237035924,47763.249056220164
-0.17528533450275033,0.10200715293965126,0.005262136248585721,30444.20677782731
-0.004200699466330887,0.16090582393625624,0.028962052263579636,57505.59118707421
0.030576604967302096,0.0035470001589071477,0.06725773799089638,44400.8215585484
0.3312289509371097,0.09896182844450509,0.04968970004869313,48805.90421283673
0.0387796542870968,0.020654566997681593,0.019126645122493444,46267.90367248043
-0.2501865210176377,0.11392785030726313,0.030600827290425698,47558.862246517725
-0.21983333602918748,-0.08571913500610184,0.004071232488300105,62633.74815596718
0.08510443795200215,-0.0916409796100277,0.01061761311403387,36485.035880727184
0.1720656283684863,0.00869858280739674,0.03298882305227435,33766.83077657516
0.1363183786440879,-0.031113984724781656,0.020110907943590942,51193.72326663964
0.10513551587014855,-0.001336728754390828,0.009108004212431634,45041.20276260681
0.2543389396258501,0.02243787340422881,0.03979681529475784,53596.23921343946
-0.0009386831105697378,0.09760108254690014,0.02835499826693352,57165.77239741315
0.2142365834040238,0.0073871537147252074,-0.0013510074338207874,38936.56743434815
-0.16480223275396258,-0.025908904849846932,-0.011502939323355764,56033.888432648135
-0.05574217494070993,0.01187892985928809,0.018599770028514914,39780.565130804935
-0.19105620923977243,-0.02153162238452942,-0.0017653028688305622,50745.751909381244
0.03877320489953117,-0.03472044016501715,-0.007378228129413087,37630.86276406195
0.07306081741004862,-0.08904134508615753,0.05257938402804171,51321.43757191328
0.09711522383397798,0.045558249297686294,0.02804578220269414,49791.22719078099
0.08928250293307029,-0.005496456527764275,0.024691072435489937,38970.70511393855
-0.05913299962175919,0.11730229913877374,0.026231883676985018,36415.88658652255
0.05146387333801765,-0.07579168736471525,0.007243356984140602,57506.38584096989
-0.14461700029086227,-0.003366684403830309,0.038219523300283366,45469.995473216186
0.28448434626983754,0.18503257765269993,0.027385993465349187,60120.30962232346
0.03445608906529986,-0.035168761367827955,0.014851826880411761,44566.062701753275
0.00666708214344632,0.021077339832310082,0.017847426309499998,63021.7973561921
0.31834104926661244,-0.057267518626029475,0.005450825735754086,40516.1044501217
-0.10633698003238441,-0.06787420102247849,0.021875142541963304,64727.46557511208
-0.08883806710479536,0.16378487864701427,0.02520744238434972,51743.718630580624
-0.08443304873028476,0.053683159410971744,0.021354333417400718,53997.967407687116
0.06981929274507771,0.05069430705900984,0.031103091146831723,39959.75386555573
0.1447447444456396,-0.09570529880929778,0.02842976590476488,57292.15182930787
0.19095132021767505,0.06869931104866424,0.034615370773292145,57639.281324111726
0.4657992976242453,0.13259375567950607,0.048861940738431885,46755.65142474786
-0.25741486813011455,0.13195816486628237,0.04186046954426161,28660.04607999283
0.17131033836866255,0.09346665836849287,0.049091796810206714,38866.714340866325
-0.003569585885834675,-0.05035884620763232,0.013045315403475422,38865.19338608041
-0.007962272333316011,0.06504987337543933,0.019827702118226855,54493.52817541348
-0.012965819238081638,0.09340679683812861,0.04307193367891935,45349.67660479857
-0.056315450621195993,-0.10355548680711212,0.04342955342864173,45543.9028372775
0.3326787251905178,-0.04970236731854279,0.016427587649262363,44336.87730138583
0.2063445990520854,0.11105258573947534,0.04223167851563485,64692.902778219584
0.08347939678360622,0.11008366213375428,0.011129357667081159,50453.51960829848
0.28265236287305007,-0.0838866426897114,0.039621114482835874,51977.40335583297
-0.14687934479483133,0.1036017167415338,0.02947407598268718,43806.10488562011
-0.11960576969963892,0.04762427193228942,0.002311287921873267,49703.61342992804
-0.24669515982920315,0.10248071636857212,0.02131852356481186,40243.10657294786
-0.024912181018493122,-0.010761705874715312,0.07364535619390987,53437.2467755793
0.10425477900571294,0.09161467971847216,0.03405560725609989,38534.46422026969
0.09542878668985011,0.10750630195884997,0.0760089995343652,57442.19845599159
0.10240128665898207,0.011893205163543063,0.0011214694024992715,42650.47727228239
-0.13165852465991226,0.04142020369386288,0.04501483585327684,59483.928129882035
0.2004732113921033,-0.011881730360372282,-0.020686723836142316,69072.94257681977
0.1159441277358497,0.17213111589487035,0.029995290301704336,50011.01111525159
0.18995814221989976,0.030378244853938724,0.042624347553026416,63116.15122142889
-0.20391432663850775,-0.03376194601417455,0.04675780189992553,57514.48948985419
0.12672362881966848,-0.01726607310998001,0.014014605508391734,35672.17960964207
-0.09816478598762902,0.050141648091369055,0.05078180843953472,51109.27777518507
0.020401512117295725,0.10026649374225693,0.019325704799106107,55011.98705689223
0.1601547347954575,-0.06686614761204174,0.026718054977752065,55977.15315426296
0.09366404093838698,0.1878128002353959,0.021333555612867323,51782.06804974992
-0.047730996966897817,0.0646940235244493,0.0072722129853533685,51653.11396327221
0.08094097342766274,0.07731647783755301,0.061394391748417175,50050.87358115234
-0.14973029728654644,0.03222483649412509,0.030960356343161535,51331.760859936854
0.2525401093847444,0.041540717388090044,0.05174636757317256,37763.210297009544
0.049207397075562306,0.02813734896580776,0.05089422483529201,47637.89219021322
0.2477824916382989,0.12142367752287683,0.010641195714540337,35470.186451884714
0.0010202469355935497,0.03936571300373037,0.05432254495343203,45023.72317246024
0.0014636017390125657,0.10136401747941678,0.04006828487098645,44091.94448899112
-0.03462801799567696,0.005292198131794224,0.009181962710542215,43453.37026329459
0.2114260897539613,0.05565124226498526,0.03897701662683009,39479.91842210952
-0.026414673599271403,-0.024313627539153695,0.009540642302638645,52692.77273796887
0.17668931486227651,0.13732225860396297,0.06212916735957281,46819.29694288139
0.022632140349606467,-0.02669977925752926,0.04627573489844193,45795.73744247
-0.21639449498374294,0.0140016444590939,0.028577028756179294,35924.26005503724
-0.005547110167969926,0.01480316700362041,0.055296072364343675,47021.388078030104
-0.09686623215442726,0.011683888986098534,-0.0016397528940707558,61455.32799915965
0.08508540855235062,0.09779966155543496,0.015013173997599171,61608.06309860341
-0.09856116035117353,0.014667378821068505,0.024951605565192568,53735.12579718445
0.2188962651071925,0.15151396244328583,0.07471369362851035,47048.46024880161
0.06633862094704591,-0.025478006890413456,0.008590341982531887,55589.82830224526
0.053360600786189157,0.05355019759541655,-0.0041461188348134725,43326.46411823309
0.17838382066813738,-0.022062879145007982,0.0011122897100345845,47007.47744116619
0.22458604011137936,0.07367782260251733,0.04812431738411203,42574.77557402911
0.07698518723455225,0.0387240218418584,0.01811615458922286,59083.6642716409
-0.03568004493239358,0.027595036424121724,0.02681826671262773,57800.05960991637
-0.1860954424168194,0.13507799732028192,0.04525665283348968,49653.17740954006
-0.022907463555276997,-0.012347349684408275,0.026838307440841768,67312.52309290564
-0.012581836997194234,0.08692121260944001,0.03408293209016111,54125.145807709465
0.09605861794884452,-0.02151679301398339,0.04070430295219391,53562.27546336312
0.02822796782929593,0.0490148160128299,0.02138647216079569,52491.202465400886
0.18318994580771422,-0.05564602625787563,0.02667365880140632,37377.131822667565
-0.011947490690603423,-0.013001371704539234,0.03483910804642023,41057.201685926295
0.07144382497205874,0.033428556354170795,0.0473635854610644,49453.62046313789
0.2575981164795334,0.18517193338584623,0.01415261471638702,49536.16521228699
0.13127378209324497,0.04806430963678193,-0.030411518436595595,55897.62700210436
0.07099436874671533,0.1723734652693365,0.043591662987712936,43321.3289094562
-0.01029166629027655,0.057625863335273426,0.04855431837500169,50706.86700756544
-0.014984709507246556,0.009033260442004894,0.03400068324260344,50885.60131103483
-0.04759198794279216,0.1631485218080555,0.03536586437913071,51281.950817761244
-0.0011510298674348993,0.07496140976587351,0.018713802117196594,50164.145170532815
0.1933498758116472,-0.011417727510617093,0.04000366843069848,35961.59981448004
0.0467167593061597,0.0776457167520238,0.04706333639368377,27387.8153634222
-0.12246596040718466,0.01659242000739118,0.031129926828369688,40582.363641927404
0.3452253939589675,-0.11912273569370369,0.07982496660014532,44688.76977201096
0.12799477867177445,0.1148778527412494,-0.0012748217534275924,38215.48130949562
-0.1310415100769754,0.1275947244513543,0.033259233417126936,49443.26131125651
0.013722660913876425,0.18703536239938204,0.006512940753653707,60901.06968788199
0.09663295742426269,0.07377149537562101,0.0475969184791378,57260.331654278794
0.33568881399460654,0.020102126073397394,-0.0016295085608436306,54663.3329541361
-0.08621686873883039,0.10679915419028688,0.003321569145646029,59853.10738662503
0.226406107903392,0.10798562922551251,0.01733626118901591,40753.7695566977
0.28992296404585144,0.17106249465091375,0.03531664339710799,45432.03730329076
-0.014298145761185526,0.03642979015468463,0.018090572226767656,56148.46863058222
0.038372957170964984,0.026753682194592444,0.018291174748018137,45254.69990828006
-0.07544638710606553,-0.017243553580682195,0.02638219090147829,45801.735098488694
0.04948082883795427,0.08299696693801614,0.02515519681876987,68624.19121909268
0.07451150384856033,-0.08386093345846682,0.05974898776637048,50954.420778633226
0.17894749971235557,0.10208698982900517,0.04371822239337936,67636.26200200738
0.24352752065306701,0.08702680974926316,0.023508465204307116,31767.0333359723
-0.03221440969324706,0.08680561619666977,0.07194023822427228,43691.33695396705
-0.21509875963389916,0.05105801892014723,0.039833223497120186,54088.165806519275
0.07681328310856368,0.16263825980248678,0.010620758893729026,50937.325797730795
0.12403062949529607,0.10975947723414907,0.03513027479983688,29444.53736802914
0.11741265315275624,-0.008566175310055976,0.04071025089730629,47704.208194277824
0.030999012873643407,-0.007134323975811743,0.01624750561877303,74730.17596618703
0.09871281494959018,-0.030373905073170945,0.008949821783879213,52469.12771830097
0.30731672125283716,0.08410266662204699,0.03172918180084884,56044.35999998787
0.1372601253443764,-0.04001111369919652,0.022795564573879278,43560.56832074857
0.023994736249537366,0.12667137148666818,0.05958255776910885,52432.84147396341
0.0049703274356006745,0.14583786466764345,0.044823116481698295,49876.71801764679
0.0545221463483404,-0.030321301516036094,0.017184494518268388,61188.14431738908
0.325510994274596,0.025156117232571704,0.03851876221897177,60870.00886779827
0.05250489357107041,0.0413296785089931,0.05534256285449479,54075.1614482074
0.0770308483218938,0.11071865283757341,0.002123911082007,50709.65815594545
0.007652964359554562,0.16874747004879015,0.009544435180244955,33208.924641039586
0.2448475036162947,-0.09483939142948619,0.029776627654409377,32860.44562904506
0.37397558821170124,0.014545542597865372,0.030712039358100685,50819.10913397517
0.14759195741470824,0.018718664355172245,0.02895604989074279,58746.34111461655
0.09241593556781387,-0.07205358839092382,0.023784456424246442,63317.46056956171
0.08551742497613522,0.0011911984556750711,0.023478793550959602,41102.61249626379
-0.27764601831786184,0.0742215155480489,0.037685162736432576,34907.614063587214
0.1917726296427226,0.01770568777283542,0.05267885107278346,59329.59152894582
0.10012496239937654,-0.0835696934885931,0.020380945406231463,41853.082329016404
0.14425130759910879,0.2699266158407931,0.07876798690341308,34229.31732327185
-0.026719329112555715,0.06129422921633443,0.06921382871480633,45063.218418808996
0.02233146815343626,0.048935530408534,0.05658511259160163,44889.01033275755
0.018346259524524053,-0.04783410904536371,0.042449666691231236,63201.71076307347
0.23324344761095583,0.06085649295770203,0.07015976212940311,58656.33914681535
0.023186024509536007,0.026862897276680453,0.02419769270001183,42626.12897236669
0.39239904831646966,-0.11108187301723253,0.013347911760195308,63979.54342556043
0.1446293628522556,-0.045620435201153296,0.01948055881192031,51250.258579143534
-0.11135239899935973,0.1035940814139156,0.009941143938198362,60608.35635294094
0.06071805601220648,0.19552141200003534,0.03243602644626739,63271.785081222115
-0.017751268323462344,0.06937323240344358,0.03599660928255487,47374.07099930472
-0.24915737047300363,0.1282466622634694,0.03401679677362214,55713.19574127017
0.3199206410170684,0.027539575313343202,0.029751372956364004,45932.41535566583
0.1854713813330006,0.033076307145551764,0.03266309056343231,59301.02261919268
0.15998109768489688,0.12727832220955723,0.06472647617699778,50902.75143803723
0.10481054904495564,0.17302218313435755,0.042401037352781674,59603.22219065697
-0.12730263530386562,0.14408773547724973,0.048450175932096426,65247.566638184624
0.007457429066684495,-0.04530904603078552,0.03381579873373576,55472.318317949714
0.2062671162176019,0.03464328877478034,-0.002311773969361554,49065.40144258148
-0.07768300446737537,0.062201974758103615,-0.006277649409390225,49231.72123410003
-0.299765397437622,0.019225762919397673,0.0716561998041703,20429.68249021119
0.045934098832861044,0.07102860347324766,0.019363554495375572,42872.05680168656
0.058736366895869176,0.10564614493351579,0.017664973116961354,59325.73520335342
0.10033451246220637,0.12022478015641123,0.03491326482754498,59698.81207014836
0.18927779652718044,0.17486961217772184,0.04100805956659856,42654.32341899472
0.1756408718346813,0.013644711622013226,0.04353724274668825,51645.74617738736
0.11881547078658825,-0.06912265318714512,0.06548837065760008,48107.335779205125
0.2593297082130064,0.06865876752115622,0.06001472765315883,56896.02378709293
-0.1478454671219972,0.19070488249478418,0.01378133550722357,72086.14763345898
0.15568727217160855,0.001841931203675271,0.04937469146843578,57084.68578001924
0.17398075450054137,0.09494775816509755,0.022318181635784026,43298.22545430086
-0.10593434291203589,0.09565966339781143,0.027249825111384466,49215.80471909327
-0.14543059130235836,0.05531536378756872,0.00812021588097274,64019.28253102732
-0.031891318971340225,0.04055397768349715,-0.0038614570766281916,35913.230756156896
-0.019231216377293813,-0.0338743364577114,0.02936876574735422,43849.42334511141
0.19301291952536465,-0.1425329657936462,0.010880361677775088,57099.639320067094
-0.012180817553664269,-0.04894805653312231,0.048556273571440725,62943.312532053926
-0.04845227774218059,0.00877566807106406,0.02437843512959757,56089.67902273613
-0.011745060504183863,0.12779381499381656,0.036171804378997474,43933.05084782694
0.24779485012313174,0.03174975501188995,0.057350515078308635,55365.35301326393
0.08195650615654282,-0.0015220575134518822,0.00029409636435783696,54142.92766736581
0.05311234619646316,-0.03127883535627441,0.015507652229006253,53508.2176702292
0.06349917519484224,0.09254446628075842,0.033617672491316995,49029.26323037659
0.2738090501489784,0.1486685733144484,0.03625049631646521,50529.94308185627
-0.03237575899048627,0.12507485774939675,0.05206995002544652,40925.00139461242
0.2773262436410156,0.08849197598067753,0.04734306258081196,74802.04224997493
0.11157444483822554,-0.0780490197106352,0.03193867251461478,51569.9944067719
0.055937092703697844,0.011866060572498283,0.036068093411945105,55485.1228105081
0.4551350746901422,0.19578433831117403,0.036621517819809796,47820.88783571658
-0.07834592346978944,0.12975603935321797,0.0006057527065248874,58453.10329379451
0.026947136064949098,-0.08300025745877801,0.026872490452900768,37015.67058437865
-0.10486468587460003,0.0355527581440583,0.034969464359941846,32543.944644858355
0.22286929558042542,0.06904787461288307,0.039171017175702136,49695.28492575841
0.3333783400477518,-0.020972677042097595,0.011512731198716814,70540.55275117731
0.3304884172106958,-0.1447363217127079,0.004624041749422177,62083.20834539794
0.2635923129719007,0.047905923601314536,0.02530934814963839,41915.5357026956
0.05035692983060516,-0.023020660609635143,0.06934732222182988,55160.87409973093
0.025213853376523026,-0.02270733912677473,0.013615049745426626,43640.105221694415
-0.17067546587410976,0.011625571205539354,0.053478564947096185,54264.16687444302
0.3853810302772689,0.029305926827615063,0.061694792860902396,55043.93876246038
0.15034671172227015,0.039273376472345085,0.03090933052466387,59264.79120898133
0.006206464269577544,-0.030719191913760113,0.016403041306930977,34343.36302842391
0.27920853334804513,0.02238323762927381,0.04025639127316451,37344.12011145147
-0.06591467751400013,-0.1005938696322204,0.03389980584198991,49244.29442095041
0.1409933051334011,0.06488312522944625,0.01281792039619383,39675.76664335447
0.0541056298563748,-0.1885020330672926,0.016823943472564475,38902.779300150774
0.17580157098204513,0.016840793565310434,0.03907159704290662,52718.57379222934
0.07046396912208178,0.11353489229415627,0.04866880816337095,40839.64435553632
-0.13763918366668365,-0.044747254981986125,0.023544195973692245,72576.56890388457
0.09133645590050567,0.09731441629259201,0.028617328702238938,44668.34012706097
0.23732962128130425,0.13245861696967137,0.043372771410221604,47297.67915792307
0.07561753912190222,-0.22463199619979107,0.02655026231652129,52975.40540517137
0.1962672682383629,0.02789096771394061,0.02401346053408231,34920.44618854253
-0.07682942285110796,-0.19006187421026202,0.014893183605455483,55085.04512165345
0.07606088100952219,0.030543324354324313,0.014546307532519377,53414.676498338864
-0.013676568263286603,0.03942630312149385,0.08337765516446512,46506.944846223
0.19204712601570648,-0.15860351887286708,0.02607596679841836,52739.27307596283
0.08472373433929936,0.19398706896638923,0.05730116643024448,54282.825128239696
0.18351105145049187,0.06288126461077,0.06367986675038141,64351.907123002995
0.2431565639236799,-0.027921874566562827,0.026328354210136812,75002.61467980086
0.18374278626820825,0.15723035419988146,0.03736859616869538,39384.990123653275
